"date","time","longitude","latitude"
"2008-11-25","13:23:28",-77.431737,-11.767693
"2008-11-25","13:23:29",-77.431825,-11.767627
"2008-11-25","13:23:30",-77.431922,-11.767562
"2008-11-25","13:23:31",-77.43202,-11.7675
"2008-11-25","13:23:32",-77.432122,-11.767448
"2008-11-25","13:23:33",-77.432223,-11.767413
"2008-11-25","13:23:34",-77.432338,-11.767395
"2008-11-25","13:23:35",-77.432448,-11.767383
"2008-11-25","13:23:36",-77.432562,-11.767368
"2008-11-25","13:23:37",-77.432685,-11.767342
"2008-11-25","13:23:38",-77.432802,-11.767305
"2008-11-25","13:23:39",-77.432913,-11.767265
"2008-11-25","13:23:40",-77.433018,-11.767222
"2008-11-25","13:23:41",-77.433128,-11.767175
"2008-11-25","13:23:42",-77.433242,-11.76713
"2008-11-25","13:23:43",-77.433362,-11.767092
"2008-11-25","13:23:44",-77.433473,-11.767062
"2008-11-25","13:23:45",-77.433585,-11.767042
"2008-11-25","13:23:46",-77.4337,-11.767035
"2008-11-25","13:23:47",-77.43382,-11.767025
"2008-11-25","13:23:48",-77.433942,-11.767008
"2008-11-25","13:23:49",-77.434063,-11.766977
"2008-11-25","13:23:50",-77.434173,-11.766943
"2008-11-25","13:23:51",-77.434292,-11.766905
"2008-11-25","13:23:52",-77.434412,-11.76686
"2008-11-25","13:23:53",-77.434515,-11.766808
"2008-11-25","13:23:54",-77.434623,-11.76675
"2008-11-25","13:23:55",-77.434728,-11.766698
"2008-11-25","13:23:56",-77.434843,-11.766663
"2008-11-25","13:23:57",-77.434958,-11.766632
"2008-11-25","13:23:58",-77.43507,-11.766593
"2008-11-25","13:23:59",-77.435177,-11.76654
"2008-11-25","13:24:00",-77.435282,-11.766477
"2008-11-25","13:24:01",-77.43539,-11.766418
"2008-11-25","13:24:02",-77.435507,-11.766385
"2008-11-25","13:24:03",-77.435608,-11.766382
"2008-11-25","13:24:04",-77.435712,-11.76638
"2008-11-25","13:24:05",-77.435817,-11.76637
"2008-11-25","13:24:06",-77.435928,-11.766347
"2008-11-25","13:24:07",-77.436042,-11.766313
"2008-11-25","13:24:08",-77.436167,-11.766283
"2008-11-25","13:24:09",-77.436287,-11.766257
"2008-11-25","13:24:10",-77.436403,-11.766223
"2008-11-25","13:24:11",-77.436513,-11.766178
"2008-11-25","13:24:12",-77.436613,-11.766123
"2008-11-25","13:24:13",-77.43671,-11.766063
"2008-11-25","13:24:14",-77.436802,-11.766003
"2008-11-25","13:24:15",-77.436903,-11.765952
"2008-11-25","13:24:16",-77.437017,-11.765938
"2008-11-25","13:24:17",-77.437122,-11.765938
"2008-11-25","13:24:18",-77.437247,-11.76595
"2008-11-25","13:24:19",-77.437363,-11.76594
"2008-11-25","13:24:20",-77.437477,-11.765905
"2008-11-25","13:24:21",-77.437587,-11.765853
"2008-11-25","13:24:22",-77.437693,-11.765815
"2008-11-25","13:24:23",-77.437803,-11.765797
"2008-11-25","13:24:24",-77.437927,-11.765787
"2008-11-25","13:24:25",-77.438045,-11.765768
"2008-11-25","13:24:26",-77.438158,-11.765737
"2008-11-25","13:24:27",-77.438273,-11.765688
"2008-11-25","13:24:28",-77.438387,-11.765642
"2008-11-25","13:24:29",-77.438493,-11.765588
"2008-11-25","13:24:30",-77.438602,-11.765537
"2008-11-25","13:24:31",-77.438708,-11.765495
"2008-11-25","13:24:32",-77.438823,-11.76546
"2008-11-25","13:24:33",-77.438942,-11.765425
"2008-11-25","13:24:34",-77.43907,-11.76539
"2008-11-25","13:24:35",-77.439202,-11.765365
"2008-11-25","13:24:36",-77.43933,-11.765358
"2008-11-25","13:24:37",-77.439453,-11.765352
"2008-11-25","13:24:38",-77.439572,-11.765335
"2008-11-25","13:24:39",-77.439678,-11.76531
"2008-11-25","13:24:40",-77.439795,-11.765282
"2008-11-25","13:24:41",-77.43991,-11.765253
"2008-11-25","13:24:42",-77.440028,-11.765223
"2008-11-25","13:24:43",-77.440143,-11.765185
"2008-11-25","13:24:44",-77.440248,-11.765133
"2008-11-25","13:24:45",-77.440347,-11.765077
"2008-11-25","13:24:46",-77.440443,-11.76502
"2008-11-25","13:24:47",-77.440545,-11.76497
"2008-11-25","13:24:48",-77.440648,-11.764932
"2008-11-25","13:24:49",-77.440758,-11.764915
"2008-11-25","13:24:50",-77.440875,-11.764915
"2008-11-25","13:24:51",-77.440995,-11.76492
"2008-11-25","13:24:52",-77.441117,-11.764918
"2008-11-25","13:24:53",-77.44124,-11.764902
"2008-11-25","13:24:54",-77.44136,-11.764878
"2008-11-25","13:24:55",-77.441475,-11.764853
"2008-11-25","13:24:56",-77.441585,-11.764823
"2008-11-25","13:24:57",-77.44169,-11.764797
"2008-11-25","13:24:58",-77.441795,-11.764767
"2008-11-25","13:24:59",-77.441903,-11.764728
"2008-11-25","13:25:00",-77.442015,-11.764697
"2008-11-25","13:25:01",-77.442128,-11.764683
"2008-11-25","13:25:02",-77.44224,-11.764693
"2008-11-25","13:25:03",-77.442362,-11.764707
"2008-11-25","13:25:04",-77.442475,-11.76471
"2008-11-25","13:25:05",-77.44259,-11.7647
"2008-11-25","13:25:06",-77.442707,-11.764683
"2008-11-25","13:25:07",-77.442828,-11.764657
"2008-11-25","13:25:08",-77.442955,-11.764618
"2008-11-25","13:25:09",-77.443075,-11.764563
"2008-11-25","13:25:10",-77.443177,-11.76449
"2008-11-25","13:25:11",-77.443283,-11.76443
"2008-11-25","13:25:12",-77.443395,-11.764387
"2008-11-25","13:25:13",-77.44351,-11.764362
"2008-11-25","13:25:14",-77.443623,-11.76436
"2008-11-25","13:25:15",-77.443738,-11.764352
"2008-11-25","13:25:16",-77.443847,-11.764335
"2008-11-25","13:25:17",-77.443962,-11.764308
"2008-11-25","13:25:18",-77.444072,-11.76427
"2008-11-25","13:25:19",-77.444188,-11.764225
"2008-11-25","13:25:20",-77.444305,-11.764178
"2008-11-25","13:25:21",-77.444422,-11.764133
"2008-11-25","13:25:22",-77.444538,-11.764102
"2008-11-25","13:25:23",-77.444653,-11.764082
"2008-11-25","13:25:24",-77.44477,-11.764082
"2008-11-25","13:25:25",-77.444888,-11.764093
"2008-11-25","13:25:26",-77.445012,-11.764105
"2008-11-25","13:25:27",-77.445137,-11.7641
"2008-11-25","13:25:28",-77.445263,-11.76408
"2008-11-25","13:25:29",-77.445378,-11.764057
"2008-11-25","13:25:30",-77.445492,-11.764032
"2008-11-25","13:25:31",-77.445603,-11.764003
"2008-11-25","13:25:32",-77.44571,-11.763967
"2008-11-25","13:25:33",-77.445827,-11.76393
"2008-11-25","13:25:34",-77.445945,-11.763895
"2008-11-25","13:25:35",-77.446055,-11.76386
"2008-11-25","13:25:36",-77.446162,-11.763825
"2008-11-25","13:25:37",-77.446272,-11.763792
"2008-11-25","13:25:38",-77.446385,-11.76377
"2008-11-25","13:25:39",-77.446507,-11.76376
"2008-11-25","13:25:40",-77.446623,-11.763752
"2008-11-25","13:25:41",-77.44674,-11.76374
"2008-11-25","13:25:42",-77.446858,-11.763728
"2008-11-25","13:25:43",-77.446975,-11.763717
"2008-11-25","13:25:44",-77.447087,-11.76371
"2008-11-25","13:25:45",-77.4472,-11.76371
"2008-11-25","13:25:46",-77.447307,-11.763703
"2008-11-25","13:25:47",-77.447417,-11.763697
"2008-11-25","13:25:48",-77.447523,-11.763698
"2008-11-25","13:25:49",-77.447627,-11.763703
"2008-11-25","13:25:50",-77.447732,-11.763697
"2008-11-25","13:25:51",-77.447842,-11.763673
"2008-11-25","13:25:52",-77.44795,-11.763632
"2008-11-25","13:25:53",-77.448053,-11.763582
"2008-11-25","13:25:54",-77.448158,-11.76354
"2008-11-25","13:25:55",-77.448265,-11.763507
"2008-11-25","13:25:56",-77.448377,-11.763472
"2008-11-25","13:25:57",-77.448485,-11.763425
"2008-11-25","13:25:58",-77.4486,-11.763365
"2008-11-25","13:25:59",-77.448715,-11.763307
"2008-11-25","13:26:00",-77.448832,-11.763255
"2008-11-25","13:26:01",-77.448945,-11.763203
"2008-11-25","13:26:02",-77.449057,-11.763155
"2008-11-25","13:26:03",-77.44917,-11.763115
"2008-11-25","13:26:04",-77.449283,-11.76309
"2008-11-25","13:26:05",-77.4494,-11.763083
"2008-11-25","13:26:06",-77.449525,-11.763088
"2008-11-25","13:26:07",-77.44965,-11.763088
"2008-11-25","13:26:08",-77.44977,-11.763085
"2008-11-25","13:26:09",-77.44989,-11.76308
"2008-11-25","13:26:10",-77.450012,-11.763065
"2008-11-25","13:26:11",-77.450135,-11.763042
"2008-11-25","13:26:12",-77.450255,-11.763023
"2008-11-25","13:26:13",-77.450373,-11.763022
"2008-11-25","13:26:14",-77.4505,-11.763023
"2008-11-25","13:26:15",-77.450625,-11.76302
"2008-11-25","13:26:16",-77.450748,-11.763012
"2008-11-25","13:26:17",-77.450878,-11.762997
"2008-11-25","13:26:18",-77.451005,-11.762985
"2008-11-25","13:26:19",-77.451143,-11.763
"2008-11-25","13:26:20",-77.451267,-11.763025
"2008-11-25","13:26:21",-77.4514,-11.76305
"2008-11-25","13:26:22",-77.451535,-11.763065
"2008-11-25","13:26:23",-77.451665,-11.763062
"2008-11-25","13:26:24",-77.451793,-11.763047
"2008-11-25","13:26:25",-77.451918,-11.763027
"2008-11-25","13:26:26",-77.452047,-11.762998
"2008-11-25","13:26:27",-77.452168,-11.762965
"2008-11-25","13:26:28",-77.452287,-11.762932
"2008-11-25","13:26:29",-77.452402,-11.762897
"2008-11-25","13:26:30",-77.45252,-11.762858
"2008-11-25","13:26:31",-77.452645,-11.762835
"2008-11-25","13:26:32",-77.452775,-11.762825
"2008-11-25","13:26:33",-77.45289,-11.762842
"2008-11-25","13:26:34",-77.453013,-11.762862
"2008-11-25","13:26:35",-77.453137,-11.762878
"2008-11-25","13:26:36",-77.453275,-11.762893
"2008-11-25","13:26:37",-77.453408,-11.762905
"2008-11-25","13:26:38",-77.453533,-11.76291
"2008-11-25","13:26:39",-77.453658,-11.762915
"2008-11-25","13:26:40",-77.45378,-11.762927
"2008-11-25","13:26:41",-77.453902,-11.762947
"2008-11-25","13:26:42",-77.454028,-11.762972
"2008-11-25","13:26:43",-77.45415,-11.763002
"2008-11-25","13:26:44",-77.454278,-11.763028
"2008-11-25","13:26:45",-77.4544,-11.76305
"2008-11-25","13:26:46",-77.454515,-11.763057
"2008-11-25","13:26:47",-77.454633,-11.76305
"2008-11-25","13:26:48",-77.454755,-11.763033
"2008-11-25","13:26:49",-77.454883,-11.763013
"2008-11-25","13:26:50",-77.455005,-11.763007
"2008-11-25","13:26:51",-77.455125,-11.763015
"2008-11-25","13:26:52",-77.455247,-11.763035
"2008-11-25","13:26:53",-77.455363,-11.763063
"2008-11-25","13:26:54",-77.455482,-11.763093
"2008-11-25","13:26:55",-77.455602,-11.76312
"2008-11-25","13:26:56",-77.455715,-11.763137
"2008-11-25","13:26:57",-77.455835,-11.763153
"2008-11-25","13:26:58",-77.45596,-11.763162
"2008-11-25","13:26:59",-77.456082,-11.763153
"2008-11-25","13:27:00",-77.4562,-11.763145
"2008-11-25","13:27:01",-77.456317,-11.763145
"2008-11-25","13:27:02",-77.45644,-11.763155
"2008-11-25","13:27:03",-77.456563,-11.763177
"2008-11-25","13:27:04",-77.456685,-11.763207
"2008-11-25","13:27:05",-77.456803,-11.763242
"2008-11-25","13:27:06",-77.456922,-11.763273
"2008-11-25","13:27:07",-77.457045,-11.763292
"2008-11-25","13:27:08",-77.457165,-11.763292
"2008-11-25","13:27:09",-77.45729,-11.763283
"2008-11-25","13:27:10",-77.45741,-11.763265
"2008-11-25","13:27:11",-77.457537,-11.763238
"2008-11-25","13:27:12",-77.457657,-11.763212
"2008-11-25","13:27:13",-77.457782,-11.763188
"2008-11-25","13:27:14",-77.457902,-11.76318
"2008-11-25","13:27:15",-77.458022,-11.763187
"2008-11-25","13:27:16",-77.458142,-11.763202
"2008-11-25","13:27:17",-77.45826,-11.763205
"2008-11-25","13:27:18",-77.458378,-11.763197
"2008-11-25","13:27:19",-77.4585,-11.763188
"2008-11-25","13:27:20",-77.458623,-11.76318
"2008-11-25","13:27:21",-77.458745,-11.763165
"2008-11-25","13:27:22",-77.458865,-11.76314
"2008-11-25","13:27:23",-77.458983,-11.763112
"2008-11-25","13:27:24",-77.459107,-11.76309
"2008-11-25","13:27:25",-77.459235,-11.763077
"2008-11-25","13:27:26",-77.459358,-11.763068
"2008-11-25","13:27:27",-77.459488,-11.76306
"2008-11-25","13:27:28",-77.45961,-11.763057
"2008-11-25","13:27:29",-77.459732,-11.763053
"2008-11-25","13:27:30",-77.459857,-11.763052
"2008-11-25","13:27:31",-77.459987,-11.76305
"2008-11-25","13:27:32",-77.460118,-11.763053
"2008-11-25","13:27:33",-77.460243,-11.763067
"2008-11-25","13:27:34",-77.460365,-11.763082
"2008-11-25","13:27:35",-77.460485,-11.763085
"2008-11-25","13:27:36",-77.460602,-11.763072
"2008-11-25","13:27:37",-77.460722,-11.763033
"2008-11-25","13:27:38",-77.460835,-11.762967
"2008-11-25","13:27:39",-77.46092,-11.762888
"2008-11-25","13:27:40",-77.461005,-11.762812
"2008-11-25","13:27:41",-77.46109,-11.762737
"2008-11-25","13:27:42",-77.461182,-11.762667
"2008-11-25","13:27:43",-77.461277,-11.762603
"2008-11-25","13:27:44",-77.461385,-11.762565
"2008-11-25","13:27:45",-77.461502,-11.762542
"2008-11-25","13:27:46",-77.461612,-11.762532
"2008-11-25","13:27:47",-77.461725,-11.762532
"2008-11-25","13:27:48",-77.461837,-11.762522
"2008-11-25","13:27:49",-77.461963,-11.762503
"2008-11-25","13:27:50",-77.462095,-11.76248
"2008-11-25","13:27:51",-77.46222,-11.76246
"2008-11-25","13:27:52",-77.462347,-11.762443
"2008-11-25","13:27:53",-77.462462,-11.762433
"2008-11-25","13:27:54",-77.462582,-11.76242
"2008-11-25","13:27:55",-77.462705,-11.762403
"2008-11-25","13:27:56",-77.46283,-11.762393
"2008-11-25","13:27:57",-77.462952,-11.762395
"2008-11-25","13:27:58",-77.463075,-11.762415
"2008-11-25","13:27:59",-77.463195,-11.762437
"2008-11-25","13:28:00",-77.463318,-11.762447
"2008-11-25","13:28:01",-77.463428,-11.762438
"2008-11-25","13:28:02",-77.463538,-11.762423
"2008-11-25","13:28:03",-77.46365,-11.762413
"2008-11-25","13:28:04",-77.463755,-11.762412
"2008-11-25","13:28:05",-77.463875,-11.762413
"2008-11-25","13:28:06",-77.463997,-11.76242
"2008-11-25","13:28:07",-77.464117,-11.762435
"2008-11-25","13:28:08",-77.464228,-11.762462
"2008-11-25","13:28:09",-77.464332,-11.762505
"2008-11-25","13:28:10",-77.464437,-11.762568
"2008-11-25","13:28:11",-77.464548,-11.76264
"2008-11-25","13:28:12",-77.464642,-11.76271
"2008-11-25","13:28:13",-77.464738,-11.762768
"2008-11-25","13:28:14",-77.464835,-11.762818
"2008-11-25","13:28:15",-77.464942,-11.762868
"2008-11-25","13:28:16",-77.465052,-11.762927
"2008-11-25","13:28:17",-77.465163,-11.762985
"2008-11-25","13:28:18",-77.46529,-11.763037
"2008-11-25","13:28:19",-77.465425,-11.763082
"2008-11-25","13:28:20",-77.465563,-11.763115
"2008-11-25","13:28:21",-77.465703,-11.763143
"2008-11-25","13:28:22",-77.465837,-11.76317
"2008-11-25","13:28:23",-77.465968,-11.763207
"2008-11-25","13:28:24",-77.466097,-11.763253
"2008-11-25","13:28:25",-77.466225,-11.763295
"2008-11-25","13:28:26",-77.466353,-11.763332
"2008-11-25","13:28:27",-77.466478,-11.76337
"2008-11-25","13:28:28",-77.466607,-11.763413
"2008-11-25","13:28:29",-77.46673,-11.763453
"2008-11-25","13:28:30",-77.466852,-11.763485
"2008-11-25","13:28:31",-77.46698,-11.76351
"2008-11-25","13:28:32",-77.467115,-11.763533
"2008-11-25","13:28:33",-77.467245,-11.763557
"2008-11-25","13:28:34",-77.467375,-11.763587
"2008-11-25","13:28:35",-77.467505,-11.763615
"2008-11-25","13:28:36",-77.467638,-11.763632
"2008-11-25","13:28:37",-77.467768,-11.763637
"2008-11-25","13:28:38",-77.467888,-11.763638
"2008-11-25","13:28:39",-77.468013,-11.763637
"2008-11-25","13:28:40",-77.468138,-11.763625
"2008-11-25","13:28:41",-77.468253,-11.763598
"2008-11-25","13:28:42",-77.468378,-11.76357
"2008-11-25","13:28:43",-77.468502,-11.763553
"2008-11-25","13:28:44",-77.468628,-11.76355
"2008-11-25","13:28:45",-77.468752,-11.763558
"2008-11-25","13:28:46",-77.468875,-11.763578
"2008-11-25","13:28:47",-77.469002,-11.763595
"2008-11-25","13:28:48",-77.469127,-11.7636
"2008-11-25","13:28:49",-77.46925,-11.7636
"2008-11-25","13:28:50",-77.46937,-11.763602
"2008-11-25","13:28:51",-77.469487,-11.763602
"2008-11-25","13:28:52",-77.469603,-11.763605
"2008-11-25","13:28:53",-77.469707,-11.76361
"2008-11-25","13:28:54",-77.46982,-11.763612
"2008-11-25","13:28:55",-77.469932,-11.763612
"2008-11-25","13:28:56",-77.47005,-11.763603
"2008-11-25","13:28:57",-77.47017,-11.763597
"2008-11-25","13:28:58",-77.470287,-11.763602
"2008-11-25","13:28:59",-77.470388,-11.763628
"2008-11-25","13:29:00",-77.470483,-11.763663
"2008-11-25","13:29:01",-77.470578,-11.763692
"2008-11-25","13:29:02",-77.470672,-11.76371
"2008-11-25","13:29:03",-77.470758,-11.76372
"2008-11-25","13:29:04",-77.470865,-11.763723
"2008-11-25","13:29:05",-77.470995,-11.763728
"2008-11-25","13:29:06",-77.471135,-11.763733
"2008-11-25","13:29:07",-77.471272,-11.763733
"2008-11-25","13:29:08",-77.471395,-11.763728
"2008-11-25","13:29:09",-77.471518,-11.76373
"2008-11-25","13:29:10",-77.47164,-11.763742
"2008-11-25","13:29:11",-77.471765,-11.763758
"2008-11-25","13:29:12",-77.471892,-11.763768
"2008-11-25","13:29:13",-77.472025,-11.76376
"2008-11-25","13:29:14",-77.472148,-11.763745
"2008-11-25","13:29:15",-77.472268,-11.763737
"2008-11-25","13:29:16",-77.472392,-11.763738
"2008-11-25","13:29:17",-77.472515,-11.763753
"2008-11-25","13:29:18",-77.472637,-11.763773
"2008-11-25","13:29:19",-77.47276,-11.763783
"2008-11-25","13:29:20",-77.472883,-11.763783
"2008-11-25","13:29:21",-77.47301,-11.763785
"2008-11-25","13:29:22",-77.473127,-11.763803
"2008-11-25","13:29:23",-77.473243,-11.76383
"2008-11-25","13:29:24",-77.473363,-11.763858
"2008-11-25","13:29:25",-77.473492,-11.76388
"2008-11-25","13:29:26",-77.47362,-11.76389
"2008-11-25","13:29:27",-77.473745,-11.763888
"2008-11-25","13:29:28",-77.47387,-11.763877
"2008-11-25","13:29:29",-77.473993,-11.763868
"2008-11-25","13:29:30",-77.474117,-11.763868
"2008-11-25","13:29:31",-77.474248,-11.763878
"2008-11-25","13:29:32",-77.47438,-11.763893
"2008-11-25","13:29:33",-77.474517,-11.763905
"2008-11-25","13:29:34",-77.474655,-11.763912
"2008-11-25","13:29:35",-77.474793,-11.763922
"2008-11-25","13:29:36",-77.474927,-11.763932
"2008-11-25","13:29:37",-77.475057,-11.763942
"2008-11-25","13:29:38",-77.475178,-11.763955
"2008-11-25","13:29:39",-77.475298,-11.763978
"2008-11-25","13:29:40",-77.475422,-11.764015
"2008-11-25","13:29:41",-77.475542,-11.764057
"2008-11-25","13:29:42",-77.475668,-11.764088
"2008-11-25","13:29:43",-77.4758,-11.764115
"2008-11-25","13:29:44",-77.475927,-11.764147
"2008-11-25","13:29:45",-77.476042,-11.764188
"2008-11-25","13:29:46",-77.476165,-11.764235
"2008-11-25","13:29:47",-77.476298,-11.764287
"2008-11-25","13:29:48",-77.476432,-11.764337
"2008-11-25","13:29:49",-77.476557,-11.764382
"2008-11-25","13:29:50",-77.476682,-11.76442
"2008-11-25","13:29:51",-77.4768,-11.764453
"2008-11-25","13:29:52",-77.476918,-11.764485
"2008-11-25","13:29:53",-77.477037,-11.764517
"2008-11-25","13:29:54",-77.477157,-11.764552
"2008-11-25","13:29:55",-77.477278,-11.764597
"2008-11-25","13:29:56",-77.477405,-11.764643
"2008-11-25","13:29:57",-77.477523,-11.764697
"2008-11-25","13:29:58",-77.477647,-11.76475
"2008-11-25","13:29:59",-77.477773,-11.764803
"2008-11-25","13:30:00",-77.4779,-11.764858
"2008-11-25","13:30:01",-77.478027,-11.764912
"2008-11-25","13:30:02",-77.478147,-11.764973
"2008-11-25","13:30:03",-77.478263,-11.765045
"2008-11-25","13:30:04",-77.478382,-11.765118
"2008-11-25","13:30:05",-77.478488,-11.76519
"2008-11-25","13:30:06",-77.478593,-11.765268
"2008-11-25","13:30:07",-77.478695,-11.765355
"2008-11-25","13:30:08",-77.478782,-11.765445
"2008-11-25","13:30:09",-77.478867,-11.765538
"2008-11-25","13:30:10",-77.478953,-11.765632
"2008-11-25","13:30:11",-77.479037,-11.76572
"2008-11-25","13:30:12",-77.479123,-11.765808
"2008-11-25","13:30:13",-77.479202,-11.765898
"2008-11-25","13:30:14",-77.479285,-11.765988
"2008-11-25","13:30:15",-77.479368,-11.766073
"2008-11-25","13:30:16",-77.479455,-11.766163
"2008-11-25","13:30:17",-77.47954,-11.766262
"2008-11-25","13:30:18",-77.479608,-11.76637
"2008-11-25","13:30:19",-77.47967,-11.766477
"2008-11-25","13:30:20",-77.479742,-11.766583
"2008-11-25","13:30:21",-77.479812,-11.766687
"2008-11-25","13:30:22",-77.479872,-11.766788
"2008-11-25","13:30:23",-77.479918,-11.76689
"2008-11-25","13:30:24",-77.479952,-11.766993
"2008-11-25","13:30:25",-77.479975,-11.7671
"2008-11-25","13:30:26",-77.479982,-11.76721
"2008-11-25","13:30:27",-77.479983,-11.76731
"2008-11-25","13:30:28",-77.479948,-11.767387
"2008-11-25","13:30:29",-77.479958,-11.767432
"2008-11-25","13:30:30",-77.480007,-11.767455
"2008-11-25","13:30:31",-77.480075,-11.767462
"2008-11-25","13:30:32",-77.480175,-11.767465
"2008-11-25","13:30:33",-77.480305,-11.767485
"2008-11-25","13:30:34",-77.480445,-11.767517
"2008-11-25","13:30:35",-77.480565,-11.767562
"2008-11-25","13:30:36",-77.480672,-11.767623
"2008-11-25","13:30:37",-77.480755,-11.767697
"2008-11-25","13:30:38",-77.480827,-11.767782
"2008-11-25","13:30:39",-77.480893,-11.767872
"2008-11-25","13:30:40",-77.480955,-11.767963
"2008-11-25","13:30:41",-77.48102,-11.768053
"2008-11-25","13:30:42",-77.481095,-11.768145
"2008-11-25","13:30:43",-77.481178,-11.768235
"2008-11-25","13:30:44",-77.481247,-11.768323
"2008-11-25","13:30:45",-77.481335,-11.768418
"2008-11-25","13:30:46",-77.481412,-11.768518
"2008-11-25","13:30:47",-77.48148,-11.768618
"2008-11-25","13:30:48",-77.481545,-11.76872
"2008-11-25","13:30:49",-77.481603,-11.768813
"2008-11-25","13:30:50",-77.481668,-11.768907
"2008-11-25","13:30:51",-77.481733,-11.769
"2008-11-25","13:30:52",-77.4818,-11.769092
"2008-11-25","13:30:53",-77.48188,-11.769188
"2008-11-25","13:30:54",-77.48196,-11.769288
"2008-11-25","13:30:55",-77.482045,-11.769383
"2008-11-25","13:30:56",-77.48214,-11.769478
"2008-11-25","13:30:57",-77.482228,-11.76958
"2008-11-25","13:30:58",-77.482317,-11.769687
"2008-11-25","13:30:59",-77.482383,-11.769795
"2008-11-25","13:31:00",-77.48244,-11.769895
"2008-11-25","13:31:01",-77.482513,-11.769988
"2008-11-25","13:31:02",-77.482578,-11.770082
"2008-11-25","13:31:03",-77.48265,-11.770182
"2008-11-25","13:31:04",-77.482713,-11.77029
"2008-11-25","13:31:05",-77.482758,-11.770403
"2008-11-25","13:31:06",-77.482827,-11.770515
"2008-11-25","13:31:07",-77.482897,-11.770618
"2008-11-25","13:31:08",-77.48296,-11.770722
"2008-11-25","13:31:09",-77.483025,-11.770825
"2008-11-25","13:31:10",-77.483087,-11.770927
"2008-11-25","13:31:11",-77.483163,-11.771027
"2008-11-25","13:31:12",-77.483235,-11.771122
"2008-11-25","13:31:13",-77.483307,-11.771225
"2008-11-25","13:31:14",-77.483377,-11.771333
"2008-11-25","13:31:15",-77.483442,-11.771443
"2008-11-25","13:31:16",-77.483508,-11.771547
"2008-11-25","13:31:17",-77.483578,-11.771647
"2008-11-25","13:31:18",-77.483653,-11.771742
"2008-11-25","13:31:19",-77.483743,-11.771833
"2008-11-25","13:31:20",-77.483855,-11.771918
"2008-11-25","13:31:21",-77.483952,-11.772005
"2008-11-25","13:31:22",-77.484038,-11.772102
"2008-11-25","13:31:23",-77.484118,-11.772208
"2008-11-25","13:31:24",-77.484192,-11.77232
"2008-11-25","13:31:25",-77.48425,-11.772437
"2008-11-25","13:31:26",-77.484325,-11.772555
"2008-11-25","13:31:27",-77.484415,-11.772667
"2008-11-25","13:31:28",-77.484508,-11.772773
"2008-11-25","13:31:29",-77.484602,-11.772883
"2008-11-25","13:31:30",-77.484702,-11.773
"2008-11-25","13:31:31",-77.484787,-11.773117
"2008-11-25","13:31:32",-77.484865,-11.773235
"2008-11-25","13:31:33",-77.484938,-11.773353
"2008-11-25","13:31:34",-77.48499,-11.77347
"2008-11-25","13:31:35",-77.485097,-11.773712
"2008-11-25","13:31:37",-77.485113,-11.773857
"2008-11-25","13:31:38",-77.4851,-11.773987
"2008-11-25","13:31:39",-77.485108,-11.774115
"2008-11-25","13:31:40",-77.485118,-11.774247
"2008-11-25","13:31:41",-77.485122,-11.774378
"2008-11-25","13:31:42",-77.485137,-11.774508
"2008-11-25","13:31:43",-77.485155,-11.774633
"2008-11-25","13:31:44",-77.48519,-11.774755
"2008-11-25","13:31:45",-77.485233,-11.774872
"2008-11-25","13:31:46",-77.485285,-11.77499
"2008-11-25","13:31:47",-77.485333,-11.775108
"2008-11-25","13:31:48",-77.485377,-11.775228
"2008-11-25","13:31:49",-77.485425,-11.775348
"2008-11-25","13:31:50",-77.485493,-11.775463
"2008-11-25","13:31:51",-77.485565,-11.775575
"2008-11-25","13:31:52",-77.485643,-11.775685
"2008-11-25","13:31:53",-77.485725,-11.775793
"2008-11-25","13:31:54",-77.485802,-11.775905
"2008-11-25","13:31:55",-77.485873,-11.77602
"2008-11-25","13:31:56",-77.48594,-11.776133
"2008-11-25","13:31:57",-77.486,-11.776248
"2008-11-25","13:31:58",-77.48606,-11.776367
"2008-11-25","13:31:59",-77.486125,-11.776485
"2008-11-25","13:32:00",-77.486188,-11.776598
"2008-11-25","13:32:01",-77.486258,-11.77671
"2008-11-25","13:32:02",-77.486333,-11.776815
"2008-11-25","13:32:03",-77.486413,-11.776923
"2008-11-25","13:32:04",-77.486493,-11.77703
"2008-11-25","13:32:05",-77.486573,-11.777133
"2008-11-25","13:32:06",-77.486655,-11.777237
"2008-11-25","13:32:07",-77.486735,-11.777338
"2008-11-25","13:32:08",-77.48682,-11.777435
"2008-11-25","13:32:09",-77.486907,-11.77753
"2008-11-25","13:32:10",-77.486998,-11.777625
"2008-11-25","13:32:11",-77.487092,-11.777718
"2008-11-25","13:32:12",-77.487183,-11.777815
"2008-11-25","13:32:13",-77.487277,-11.77791
"2008-11-25","13:32:14",-77.487363,-11.778008
"2008-11-25","13:32:15",-77.487433,-11.77811
"2008-11-25","13:32:16",-77.487492,-11.778217
"2008-11-25","13:32:17",-77.487548,-11.778322
"2008-11-25","13:32:18",-77.487607,-11.778428
"2008-11-25","13:32:19",-77.487658,-11.778535
"2008-11-25","13:32:20",-77.4877,-11.778638
"2008-11-25","13:32:21",-77.487732,-11.77874
"2008-11-25","13:32:22",-77.487753,-11.778843
"2008-11-25","13:32:23",-77.48778,-11.778948
"2008-11-25","13:32:24",-77.487813,-11.779055
"2008-11-25","13:32:25",-77.487858,-11.779157
"2008-11-25","13:32:26",-77.48791,-11.779253
